STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
ECM00084226,"CANAR, EC",6/14/16,0.2,51,59,41
ECM00084226,"CANAR, EC",6/15/16,0.02,51,,
ECM00084226,"CANAR, EC",6/16/16,0,49,,44
ECM00084226,"CANAR, EC",6/17/16,0.12,51,,47
ECM00084226,"CANAR, EC",6/18/16,0.02,52,55,47
ECM00084226,"CANAR, EC",6/19/16,0.08,51,59,45
ECM00084226,"CANAR, EC",6/20/16,0,53,,
ECM00084226,"CANAR, EC",6/22/16,,53,,
ECM00084226,"CANAR, EC",6/23/16,0,53,,48
ECM00084226,"CANAR, EC",6/27/16,,54,,
ECM00084226,"CANAR, EC",6/28/16,0,55,68,47
ECM00084226,"CANAR, EC",6/30/16,,53,59,47
ECM00084226,"CANAR, EC",7/1/16,0.04,53,,48
ECM00084226,"CANAR, EC",7/4/16,,56,,46
ECM00084226,"CANAR, EC",7/5/16,,54,,46
ECM00084226,"CANAR, EC",7/28/16,0,52,61,46
ECM00084226,"CANAR, EC",8/3/16,0.01,50,56,46
ECM00084226,"CANAR, EC",8/9/16,,57,63,49
ECM00084226,"CANAR, EC",8/10/16,,56,63,49
ECM00084226,"CANAR, EC",8/16/16,0.01,55,63,50
ECM00084226,"CANAR, EC",8/17/16,0.01,56,62,50
ECM00084226,"CANAR, EC",8/18/16,0.02,55,62,48
ECM00084226,"CANAR, EC",8/19/16,0.02,57,61,49
ECM00084226,"CANAR, EC",8/23/16,,55,62,47
ECM00084226,"CANAR, EC",8/25/16,,58,64,45
ECM00084226,"CANAR, EC",8/26/16,,51,64,45
ECM00084226,"CANAR, EC",8/29/16,,57,66,44
ECM00084226,"CANAR, EC",8/30/16,,55,66,42
ECM00084226,"CANAR, EC",8/31/16,,53,61,43
ECM00084226,"CANAR, EC",9/1/16,0.2,53,60,45
ECM00084226,"CANAR, EC",9/2/16,0,56,62,48
ECM00084226,"CANAR, EC",9/7/16,,54,64,46
ECM00084226,"CANAR, EC",9/8/16,,54,62,44
ECM00084226,"CANAR, EC",9/9/16,,57,64,49
ECM00084226,"CANAR, EC",9/21/16,0,56,63,48
ECM00084226,"CANAR, EC",9/23/16,,55,64,46
ECM00084226,"CANAR, EC",9/30/16,,51,65,46
ECM00084226,"CANAR, EC",10/4/16,0.01,55,59,49
ECM00084226,"CANAR, EC",10/14/16,,58,68,
ECM00084226,"CANAR, EC",10/17/16,,59,70,50
ECM00084226,"CANAR, EC",10/18/16,,58,70,50
ECM00084226,"CANAR, EC",10/24/16,,58,,47
ECM00084226,"CANAR, EC",10/25/16,0.04,56,66,46
ECM00084226,"CANAR, EC",10/26/16,0,59,68,40
ECM00084226,"CANAR, EC",10/27/16,,57,68,37
ECM00084226,"CANAR, EC",10/28/16,,58,68,47
ECM00084226,"CANAR, EC",11/1/16,0.24,58,67,45
ECM00084226,"CANAR, EC",11/7/16,,56,66,47
ECM00084226,"CANAR, EC",11/8/16,,56,63,42
ECM00084226,"CANAR, EC",11/9/16,,56,65,49
ECM00084226,"CANAR, EC",11/12/16,0.91,53,63,46
ECM00084226,"CANAR, EC",11/15/16,,56,63,44
ECM00084226,"CANAR, EC",11/16/16,,60,65,47
ECM00084226,"CANAR, EC",11/18/16,,59,67,
ECM00084226,"CANAR, EC",11/22/16,,56,69,40
ECM00084226,"CANAR, EC",11/23/16,,60,69,45
ECM00084226,"CANAR, EC",11/24/16,,59,68,45
ECM00084226,"CANAR, EC",11/25/16,,56,64,45
ECM00084226,"CANAR, EC",11/28/16,,57,65,47
ECM00084226,"CANAR, EC",11/29/16,0,55,65,47
ECM00084226,"CANAR, EC",12/1/16,0.12,57,67,43
ECM00084226,"CANAR, EC",12/2/16,0,57,63,49
ECM00084226,"CANAR, EC",12/7/16,0.03,54,63,44
ECM00084226,"CANAR, EC",12/9/16,,53,62,42
ECM00084226,"CANAR, EC",12/12/16,,57,68,48
ECM00084226,"CANAR, EC",12/13/16,0.01,55,68,46
ECM00084226,"CANAR, EC",12/15/16,0.12,52,64,49
ECM00084226,"CANAR, EC",12/27/16,0.03,55,63,47
ECM00084226,"CANAR, EC",12/29/16,0.24,56,65,45
ECM00084226,"CANAR, EC",1/3/17,,57,66,49
ECM00084226,"CANAR, EC",1/6/17,0.24,53,59,47
ECM00084226,"CANAR, EC",1/9/17,0.03,54,64,46
ECM00084226,"CANAR, EC",1/10/17,0.2,54,63,46
ECM00084226,"CANAR, EC",1/12/17,,55,63,48
ECM00084226,"CANAR, EC",1/16/17,0.08,56,64,44
ECM00084226,"CANAR, EC",1/17/17,0,57,64,
ECM00084226,"CANAR, EC",1/19/17,,54,63,44
ECM00084226,"CANAR, EC",1/24/17,,54,65,41
ECM00084226,"CANAR, EC",1/25/17,,53,62,42
ECM00084226,"CANAR, EC",1/26/17,0.02,54,63,39
ECM00084226,"CANAR, EC",1/27/17,0,55,63,49
ECM00084226,"CANAR, EC",1/31/17,0.01,56,63,46
ECM00084226,"CANAR, EC",2/1/17,0.02,56,64,47
ECM00084226,"CANAR, EC",2/3/17,0.01,56,62,48
ECM00084226,"CANAR, EC",2/8/17,,56,66,47
ECM00084226,"CANAR, EC",2/9/17,0.04,58,66,46
ECM00084226,"CANAR, EC",2/13/17,0.28,56,61,
ECM00084226,"CANAR, EC",2/14/17,0.47,51,61,44
ECM00084226,"CANAR, EC",2/22/17,0.55,51,63,44
ECM00084226,"CANAR, EC",2/24/17,0.16,56,,46
ECM00084226,"CANAR, EC",3/2/17,,52,60,43
ECM00084226,"CANAR, EC",3/3/17,,53,60,
ECM00084226,"CANAR, EC",3/15/17,0.47,52,61,43
ECM00084226,"CANAR, EC",3/22/17,,55,64,
ECM00084226,"CANAR, EC",3/28/17,0.01,55,61,47
ECM00084226,"CANAR, EC",4/7/17,0.12,57,64,46
ECM00084226,"CANAR, EC",4/18/17,,57,64,49
ECM00084226,"CANAR, EC",4/19/17,0.12,54,64,44
ECM00084226,"CANAR, EC",4/20/17,0.63,53,62,46
ECM00084226,"CANAR, EC",4/21/17,0.12,56,64,47
ECM00084226,"CANAR, EC",4/24/17,0.01,57,62,52
ECM00084226,"CANAR, EC",4/26/17,0.12,52,64,48
ECM00084226,"CANAR, EC",5/3/17,0.01,58,66,51
ECM00084226,"CANAR, EC",5/4/17,0.04,56,66,50
ECM00084226,"CANAR, EC",5/22/17,0.24,52,63,49
ECM00084226,"CANAR, EC",6/2/17,,58,64,48
ECM00084226,"CANAR, EC",7/11/17,,51,59,44
ECM00084226,"CANAR, EC",7/14/17,,55,65,39
ECM00084226,"CANAR, EC",7/27/17,0.08,48,57,44
ECM00084226,"CANAR, EC",7/31/17,,51,56,43
ECM00084226,"CANAR, EC",10/18/17,0.02,55,62,44
ECM00084226,"CANAR, EC",10/24/17,0.01,57,65,49
ECM00084226,"CANAR, EC",10/26/17,0.04,56,68,49
ECM00084226,"CANAR, EC",11/1/17,0.12,54,66,46
ECM00084226,"CANAR, EC",12/27/17,0.08,50,58,45
ECM00084226,"CANAR, EC",12/28/17,0.16,52,60,45
ECM00084226,"CANAR, EC",12/29/17,0.2,49,62,44
ECM00084226,"CANAR, EC",1/18/18,,52,63,45
ECM00084226,"CANAR, EC",2/14/18,0.2,51,66,46
ECM00084226,"CANAR, EC",3/12/18,,57,62,50
ECM00084088,"IZOBAMBA, EC",9/20/05,,60,72,
ECM00084088,"IZOBAMBA, EC",9/21/05,,55,72,
ECM00084088,"IZOBAMBA, EC",7/4/11,0.12,52,66,41
ECM00084088,"IZOBAMBA, EC",7/16/11,0.59,54,66,39
ECM00084088,"IZOBAMBA, EC",7/20/11,,56,65,43
ECM00084088,"IZOBAMBA, EC",7/21/11,,56,65,42
ECM00084088,"IZOBAMBA, EC",7/23/11,,58,67,46
ECM00084088,"IZOBAMBA, EC",7/24/11,,59,69,44
ECM00084088,"IZOBAMBA, EC",7/25/11,,55,69,44
ECM00084088,"IZOBAMBA, EC",7/26/11,,55,64,42
ECM00084088,"IZOBAMBA, EC",7/27/11,,55,63,46
ECM00084088,"IZOBAMBA, EC",7/28/11,0.02,53,61,45
ECM00084088,"IZOBAMBA, EC",7/29/11,0.02,53,63,41
ECM00084088,"IZOBAMBA, EC",7/30/11,0.47,52,64,44
ECM00084088,"IZOBAMBA, EC",7/31/11,0.43,53,64,44
ECM00084088,"IZOBAMBA, EC",8/1/11,0.04,54,65,44
ECM00084088,"IZOBAMBA, EC",8/2/11,0.2,56,65,39
ECM00084088,"IZOBAMBA, EC",8/4/11,,59,69,45
ECM00084088,"IZOBAMBA, EC",8/5/11,,58,69,46
ECM00084088,"IZOBAMBA, EC",8/7/11,,57,68,45
ECM00084088,"IZOBAMBA, EC",8/8/11,,56,66,42
ECM00084088,"IZOBAMBA, EC",8/9/11,,56,65,46
ECM00084088,"IZOBAMBA, EC",8/11/11,,54,65,44
ECM00084088,"IZOBAMBA, EC",8/12/11,,56,68,42
ECM00084088,"IZOBAMBA, EC",8/13/11,,57,68,39
ECM00084088,"IZOBAMBA, EC",8/14/11,,58,69,38
ECM00084088,"IZOBAMBA, EC",8/15/11,,57,69,48
ECM00084088,"IZOBAMBA, EC",8/16/11,,56,67,42
ECM00084088,"IZOBAMBA, EC",8/17/11,,59,70,39
ECM00084088,"IZOBAMBA, EC",8/18/11,0.01,55,70,45
ECM00084088,"IZOBAMBA, EC",8/19/11,0.16,56,66,41
ECM00084088,"IZOBAMBA, EC",8/20/11,0.43,55,66,40
ECM00084088,"IZOBAMBA, EC",8/21/11,1.42,53,66,43
ECM00084088,"IZOBAMBA, EC",8/22/11,0.35,55,66,40
ECM00084088,"IZOBAMBA, EC",8/23/11,0.12,56,63,45
ECM00084088,"IZOBAMBA, EC",8/24/11,0.24,54,64,39
ECM00084088,"IZOBAMBA, EC",9/10/11,,55,62,42
ECM00084088,"IZOBAMBA, EC",9/12/11,,55,67,46
ECM00084088,"IZOBAMBA, EC",9/13/11,,57,,48
ECM00084088,"IZOBAMBA, EC",9/14/11,,58,69,44
ECM00084088,"IZOBAMBA, EC",9/16/11,0.71,56,69,40
ECM00084088,"IZOBAMBA, EC",9/17/11,0.08,53,67,41
ECM00084088,"IZOBAMBA, EC",9/18/11,0.24,52,64,40
ECM00084088,"IZOBAMBA, EC",9/19/11,0,54,67,42
ECM00084088,"IZOBAMBA, EC",9/20/11,0.02,56,67,41
ECM00084088,"IZOBAMBA, EC",9/22/11,0.08,57,67,46
ECM00084088,"IZOBAMBA, EC",9/23/11,0,55,68,43
ECM00084088,"IZOBAMBA, EC",9/24/11,0.12,56,69,42
ECM00084088,"IZOBAMBA, EC",9/25/11,0.51,55,69,43
ECM00084088,"IZOBAMBA, EC",9/26/11,0.08,57,66,49
ECM00084088,"IZOBAMBA, EC",9/27/11,0,56,66,43
ECM00084088,"IZOBAMBA, EC",9/28/11,,55,66,45
ECM00084088,"IZOBAMBA, EC",9/29/11,,55,69,45
ECM00084088,"IZOBAMBA, EC",9/30/11,0.28,54,69,43
ECM00084088,"IZOBAMBA, EC",10/1/11,0.2,55,68,43
ECM00084088,"IZOBAMBA, EC",10/2/11,0.35,54,68,40
ECM00084088,"IZOBAMBA, EC",10/3/11,0.83,52,67,42
ECM00084088,"IZOBAMBA, EC",10/4/11,1.38,53,64,46
ECM00084088,"IZOBAMBA, EC",10/5/11,0.08,55,65,48
ECM00084088,"IZOBAMBA, EC",10/6/11,0.63,54,65,45
ECM00084088,"IZOBAMBA, EC",10/7/11,1.3,56,,41
ECM00084088,"IZOBAMBA, EC",10/8/11,0.04,58,69,49
ECM00084088,"IZOBAMBA, EC",10/9/11,0.28,57,69,42
ECM00084088,"IZOBAMBA, EC",10/10/11,0.08,56,67,41
ECM00084088,"IZOBAMBA, EC",10/11/11,0.16,52,68,44
ECM00084088,"IZOBAMBA, EC",10/12/11,0.71,52,68,45
ECM00084088,"IZOBAMBA, EC",10/13/11,0,56,67,42
ECM00084088,"IZOBAMBA, EC",10/17/11,,53,65,41
ECM00084088,"IZOBAMBA, EC",10/18/11,,53,64,37
ECM00084088,"IZOBAMBA, EC",10/19/11,,52,63,36
ECM00084088,"IZOBAMBA, EC",10/21/11,0.04,51,62,42
ECM00084088,"IZOBAMBA, EC",10/22/11,0.02,53,67,38
ECM00084088,"IZOBAMBA, EC",10/23/11,0,55,67,40
ECM00084088,"IZOBAMBA, EC",10/24/11,,55,69,44
ECM00084088,"IZOBAMBA, EC",10/25/11,0.08,53,69,45
ECM00084088,"IZOBAMBA, EC",10/26/11,1.06,55,67,40
ECM00084088,"IZOBAMBA, EC",10/27/11,0,57,,40
ECM00084088,"IZOBAMBA, EC",10/29/11,,55,,44
ECM00084088,"IZOBAMBA, EC",10/30/11,,53,66,41
ECM00084088,"IZOBAMBA, EC",10/31/11,0.12,54,65,39
ECM00084088,"IZOBAMBA, EC",11/1/11,0.2,59,71,43
ECM00084088,"IZOBAMBA, EC",11/2/11,0,57,71,41
ECM00084088,"IZOBAMBA, EC",11/4/11,0.2,59,70,43
ECM00084088,"IZOBAMBA, EC",11/9/11,0,54,66,43
ECM00084088,"IZOBAMBA, EC",11/10/11,0,51,67,45
ECM00084088,"IZOBAMBA, EC",11/11/11,0.16,51,67,46
ECM00084088,"IZOBAMBA, EC",11/12/11,0.24,51,62,45
ECM00084088,"IZOBAMBA, EC",11/14/11,,57,67,44
ECM00084088,"IZOBAMBA, EC",11/16/11,,56,67,37
ECM00084088,"IZOBAMBA, EC",11/19/11,,55,68,35
ECM00084088,"IZOBAMBA, EC",11/20/11,,54,68,37
ECM00084088,"IZOBAMBA, EC",11/22/11,,55,69,38
ECM00084088,"IZOBAMBA, EC",11/27/11,,55,69,41
ECM00084088,"IZOBAMBA, EC",11/28/11,,54,68,45
ECM00084088,"IZOBAMBA, EC",11/29/11,,57,68,45
ECM00084088,"IZOBAMBA, EC",11/30/11,,56,69,46
ECM00084088,"IZOBAMBA, EC",12/1/11,0,56,69,41
ECM00084088,"IZOBAMBA, EC",12/2/11,0.59,52,69,46
ECM00084088,"IZOBAMBA, EC",12/3/11,0.51,53,64,45
ECM00084088,"IZOBAMBA, EC",12/4/11,0.24,53,64,44
ECM00084088,"IZOBAMBA, EC",12/5/11,0.03,53,64,43
ECM00084088,"IZOBAMBA, EC",12/6/11,0.02,55,66,45
ECM00084088,"IZOBAMBA, EC",12/7/11,0,51,66,44
ECM00084088,"IZOBAMBA, EC",12/8/11,0.55,54,65,45
ECM00084088,"IZOBAMBA, EC",12/9/11,0.12,56,67,46
ECM00084088,"IZOBAMBA, EC",12/10/11,0.02,55,67,39
ECM00084088,"IZOBAMBA, EC",12/11/11,0.12,56,66,40
ECM00084088,"IZOBAMBA, EC",12/13/11,0.24,51,62,45
ECM00084088,"IZOBAMBA, EC",12/14/11,0.28,52,62,46
ECM00084088,"IZOBAMBA, EC",12/15/11,0.35,52,60,46
ECM00084088,"IZOBAMBA, EC",12/17/11,,56,65,
ECM00084088,"IZOBAMBA, EC",12/18/11,1.06,54,65,48
ECM00084088,"IZOBAMBA, EC",12/19/11,0.2,53,63,48
ECM00084088,"IZOBAMBA, EC",12/20/11,0.28,56,65,47
ECM00084088,"IZOBAMBA, EC",12/21/11,0,56,65,44
ECM00084088,"IZOBAMBA, EC",1/4/12,0.75,53,64,47
ECM00084088,"IZOBAMBA, EC",1/5/12,0.43,52,64,48
ECM00084088,"IZOBAMBA, EC",1/6/12,1.14,53,60,46
ECM00084088,"IZOBAMBA, EC",1/7/12,0.04,54,64,43
ECM00084088,"IZOBAMBA, EC",1/8/12,1.1,52,64,48
ECM00084088,"IZOBAMBA, EC",1/10/12,0.08,50,66,41
ECM00084088,"IZOBAMBA, EC",1/11/12,0.43,56,68,45
ECM00084088,"IZOBAMBA, EC",1/12/12,0.01,55,68,43
ECM00084088,"IZOBAMBA, EC",1/13/12,0,56,65,47
ECM00084088,"IZOBAMBA, EC",1/14/12,,54,64,44
ECM00084088,"IZOBAMBA, EC",1/15/12,0.28,54,63,47
ECM00084088,"IZOBAMBA, EC",1/16/12,0.12,53,63,42
ECM00084088,"IZOBAMBA, EC",1/17/12,0.31,52,64,45
ECM00084088,"IZOBAMBA, EC",1/18/12,0.79,53,64,39
ECM00084088,"IZOBAMBA, EC",1/19/12,0,54,64,45
ECM00084088,"IZOBAMBA, EC",1/20/12,0.47,51,63,47
ECM00084088,"IZOBAMBA, EC",1/21/12,0.47,53,62,46
ECM00084088,"IZOBAMBA, EC",1/22/12,0.12,52,62,47
ECM00084088,"IZOBAMBA, EC",1/23/12,0.83,52,59,46
ECM00084088,"IZOBAMBA, EC",1/25/12,0.47,50,63,44
ECM00084088,"IZOBAMBA, EC",1/26/12,0,52,62,45
ECM00084088,"IZOBAMBA, EC",1/29/12,0.12,56,64,44
ECM00084088,"IZOBAMBA, EC",1/30/12,0.75,54,64,44
ECM00084088,"IZOBAMBA, EC",1/31/12,0.12,53,64,47
ECM00084088,"IZOBAMBA, EC",2/3/12,0,55,64,47
ECM00084088,"IZOBAMBA, EC",2/4/12,0.04,56,64,49
ECM00084088,"IZOBAMBA, EC",2/5/12,1.77,54,63,46
ECM00084088,"IZOBAMBA, EC",2/6/12,0,56,63,48
ECM00084088,"IZOBAMBA, EC",2/7/12,0.02,56,64,45
ECM00084088,"IZOBAMBA, EC",2/8/12,0.31,54,64,45
ECM00084088,"IZOBAMBA, EC",2/9/12,0.2,55,63,46
ECM00084088,"IZOBAMBA, EC",2/10/12,0.03,52,63,40
ECM00084088,"IZOBAMBA, EC",2/11/12,0.2,51,62,45
ECM00084088,"IZOBAMBA, EC",2/12/12,0.83,53,63,43
ECM00084088,"IZOBAMBA, EC",2/13/12,0.16,54,65,47
ECM00084088,"IZOBAMBA, EC",2/14/12,0.08,54,65,46
ECM00084088,"IZOBAMBA, EC",2/15/12,0.16,52,64,47
ECM00084088,"IZOBAMBA, EC",2/16/12,0.24,53,61,45
ECM00084088,"IZOBAMBA, EC",2/17/12,0.08,54,63,44
ECM00084088,"IZOBAMBA, EC",2/18/12,0.59,52,63,45
ECM00084088,"IZOBAMBA, EC",2/19/12,0.24,52,62,44
ECM00084088,"IZOBAMBA, EC",2/20/12,0.04,51,59,44
ECM00084088,"IZOBAMBA, EC",2/21/12,0.16,51,60,42
ECM00084088,"IZOBAMBA, EC",2/22/12,0.28,51,60,46
ECM00084088,"IZOBAMBA, EC",2/23/12,0.47,52,60,46
ECM00084088,"IZOBAMBA, EC",2/24/12,0.47,54,64,41
ECM00084088,"IZOBAMBA, EC",2/25/12,0.24,54,64,44
ECM00084088,"IZOBAMBA, EC",2/26/12,0.55,52,62,47
ECM00084088,"IZOBAMBA, EC",2/27/12,0.28,53,61,46
ECM00084088,"IZOBAMBA, EC",2/28/12,0.35,52,61,45
ECM00084088,"IZOBAMBA, EC",2/29/12,0.35,56,65,46
ECM00084088,"IZOBAMBA, EC",3/1/12,0.59,54,65,46
ECM00084088,"IZOBAMBA, EC",3/2/12,0.79,53,65,44
ECM00084088,"IZOBAMBA, EC",3/3/12,0,56,65,44
ECM00084088,"IZOBAMBA, EC",3/4/12,,56,66,44
ECM00084088,"IZOBAMBA, EC",3/5/12,,54,66,46
ECM00084088,"IZOBAMBA, EC",3/6/12,0.35,54,62,42
ECM00084088,"IZOBAMBA, EC",3/8/12,,56,66,46
ECM00084088,"IZOBAMBA, EC",3/9/12,,56,65,46
ECM00084088,"IZOBAMBA, EC",3/10/12,,56,66,46
ECM00084088,"IZOBAMBA, EC",3/11/12,0.48,55,62,46
ECM00084088,"IZOBAMBA, EC",3/12/12,0.04,57,67,46
ECM00084088,"IZOBAMBA, EC",3/13/12,0,57,67,45
ECM00084088,"IZOBAMBA, EC",3/14/12,,58,69,43
ECM00084088,"IZOBAMBA, EC",3/15/12,0.02,59,69,43
ECM00084088,"IZOBAMBA, EC",3/16/12,0,57,83,44
ECM00084088,"IZOBAMBA, EC",3/17/12,,56,65,47
ECM00084088,"IZOBAMBA, EC",3/18/12,0.28,55,65,43
ECM00084088,"IZOBAMBA, EC",3/19/12,0.67,52,66,46
ECM00084088,"IZOBAMBA, EC",3/20/12,0.55,53,63,47
ECM00084088,"IZOBAMBA, EC",3/22/12,0.87,54,62,48
ECM00084088,"IZOBAMBA, EC",3/23/12,0.51,54,64,46
ECM00084088,"IZOBAMBA, EC",3/24/12,0.63,56,67,45
ECM00084088,"IZOBAMBA, EC",3/25/12,0.63,55,67,42
ECM00084088,"IZOBAMBA, EC",3/26/12,1.1,54,65,41
ECM00084088,"IZOBAMBA, EC",3/27/12,0.16,55,66,49
ECM00084088,"IZOBAMBA, EC",3/28/12,0.12,56,66,41
ECM00084088,"IZOBAMBA, EC",3/29/12,0.43,57,67,42
ECM00084088,"IZOBAMBA, EC",3/30/12,0,58,67,45
ECM00084088,"IZOBAMBA, EC",3/31/12,,58,68,47
ECM00084088,"IZOBAMBA, EC",4/1/12,0.59,57,69,46
ECM00084088,"IZOBAMBA, EC",4/2/12,0,57,69,48
ECM00084088,"IZOBAMBA, EC",4/3/12,,53,67,42
ECM00084088,"IZOBAMBA, EC",4/4/12,0.35,53,64,36
ECM00084088,"IZOBAMBA, EC",4/6/12,0.91,54,64,47
ECM00084088,"IZOBAMBA, EC",4/7/12,0.94,53,65,44
ECM00084088,"IZOBAMBA, EC",4/8/12,0.24,52,65,47
ECM00084088,"IZOBAMBA, EC",4/9/12,0.67,54,,45
ECM00084088,"IZOBAMBA, EC",4/10/12,0.16,53,63,48
ECM00084088,"IZOBAMBA, EC",4/11/12,0.31,54,61,45
ECM00084088,"IZOBAMBA, EC",4/12/12,0.16,52,61,47
ECM00084088,"IZOBAMBA, EC",4/13/12,0.12,51,61,38
ECM00084088,"IZOBAMBA, EC",4/14/12,0.67,53,61,44
ECM00084088,"IZOBAMBA, EC",4/15/12,0.16,53,62,44
ECM00084088,"IZOBAMBA, EC",4/16/12,0.16,54,64,44
ECM00084088,"IZOBAMBA, EC",4/17/12,0.12,54,64,45
ECM00084088,"IZOBAMBA, EC",4/18/12,0.16,50,64,43
ECM00084088,"IZOBAMBA, EC",4/19/12,0.24,53,64,46
ECM00084088,"IZOBAMBA, EC",4/20/12,0,52,63,44
ECM00084088,"IZOBAMBA, EC",4/21/12,0.31,53,62,44
ECM00084088,"IZOBAMBA, EC",4/22/12,0.16,52,61,42
ECM00084088,"IZOBAMBA, EC",4/24/12,0.2,53,65,41
ECM00084088,"IZOBAMBA, EC",4/25/12,0.31,57,67,41
ECM00084088,"IZOBAMBA, EC",4/26/12,0,53,67,42
ECM00084088,"IZOBAMBA, EC",4/27/12,0.16,55,,41
ECM00084088,"IZOBAMBA, EC",4/28/12,0.04,53,65,41
ECM00084088,"IZOBAMBA, EC",4/29/12,0.59,54,66,44
ECM00084088,"IZOBAMBA, EC",4/30/12,0.02,54,66,43
ECM00084088,"IZOBAMBA, EC",5/1/12,0.28,54,65,48
ECM00084088,"IZOBAMBA, EC",5/2/12,0.12,53,64,46
ECM00084088,"IZOBAMBA, EC",5/3/12,0.2,57,66,43
ECM00084088,"IZOBAMBA, EC",5/4/12,0,56,66,45
ECM00084088,"IZOBAMBA, EC",5/5/12,0,55,64,42
ECM00084088,"IZOBAMBA, EC",5/6/12,0.43,54,64,42
ECM00084088,"IZOBAMBA, EC",5/7/12,0.03,55,64,41
ECM00084088,"IZOBAMBA, EC",5/8/12,0.08,56,66,44
ECM00084088,"IZOBAMBA, EC",5/9/12,0,56,66,43
ECM00084088,"IZOBAMBA, EC",5/10/12,0.24,54,63,40
ECM00084088,"IZOBAMBA, EC",5/11/12,0.02,54,63,40
ECM00084088,"IZOBAMBA, EC",5/12/12,0.24,56,66,49
ECM00084088,"IZOBAMBA, EC",5/13/12,0.16,54,66,43
ECM00084088,"IZOBAMBA, EC",5/14/12,0.04,54,62,42
ECM00084088,"IZOBAMBA, EC",5/16/12,,56,67,42
ECM00084088,"IZOBAMBA, EC",5/17/12,,57,67,45
ECM00084088,"IZOBAMBA, EC",5/18/12,,54,67,40
ECM00084088,"IZOBAMBA, EC",5/19/12,,53,65,48
ECM00084088,"IZOBAMBA, EC",5/20/12,,56,65,43
ECM00084088,"IZOBAMBA, EC",5/22/12,0.28,52,63,45
ECM00084088,"IZOBAMBA, EC",5/23/12,0,57,67,41
ECM00084088,"IZOBAMBA, EC",5/24/12,,53,67,40
ECM00084088,"IZOBAMBA, EC",5/25/12,,58,67,
ECM00084088,"IZOBAMBA, EC",5/26/12,,56,68,43
ECM00084088,"IZOBAMBA, EC",5/27/12,,57,68,41
ECM00084088,"IZOBAMBA, EC",5/29/12,0.02,59,66,44
ECM00084088,"IZOBAMBA, EC",5/30/12,0,56,66,46
ECM00084088,"IZOBAMBA, EC",5/31/12,,57,65,46
ECM00084088,"IZOBAMBA, EC",6/1/12,0.28,54,65,48
ECM00084088,"IZOBAMBA, EC",6/2/12,0,58,67,47
ECM00084088,"IZOBAMBA, EC",6/3/12,,56,65,42
ECM00084088,"IZOBAMBA, EC",6/4/12,,58,69,41
ECM00084088,"IZOBAMBA, EC",6/5/12,,58,70,42
ECM00084088,"IZOBAMBA, EC",6/6/12,,59,70,43
ECM00084088,"IZOBAMBA, EC",6/7/12,,59,70,46
ECM00084088,"IZOBAMBA, EC",6/8/12,,58,68,46
ECM00084088,"IZOBAMBA, EC",6/9/12,,57,68,45
ECM00084088,"IZOBAMBA, EC",6/10/12,,59,69,45
ECM00084088,"IZOBAMBA, EC",6/11/12,,61,69,
ECM00084088,"IZOBAMBA, EC",6/12/12,,58,68,44
ECM00084088,"IZOBAMBA, EC",6/13/12,,58,69,44
ECM00084088,"IZOBAMBA, EC",6/14/12,,57,69,43
ECM00084088,"IZOBAMBA, EC",6/15/12,,56,67,40
ECM00084088,"IZOBAMBA, EC",6/16/12,0.12,54,67,48
ECM00084088,"IZOBAMBA, EC",6/17/12,0.08,55,65,40
ECM00084088,"IZOBAMBA, EC",6/18/12,0,56,69,40
ECM00084088,"IZOBAMBA, EC",6/19/12,0.02,57,69,39
ECM00084088,"IZOBAMBA, EC",6/20/12,0.04,55,68,41
ECM00084088,"IZOBAMBA, EC",6/21/12,0,53,64,37
ECM00084088,"IZOBAMBA, EC",6/22/12,,55,67,38
ECM00084088,"IZOBAMBA, EC",6/24/12,,54,64,44
ECM00084088,"IZOBAMBA, EC",6/25/12,,53,64,41
ECM00084088,"IZOBAMBA, EC",6/26/12,0.12,53,65,39
ECM00084088,"IZOBAMBA, EC",6/27/12,0,55,66,41
ECM00084088,"IZOBAMBA, EC",6/28/12,,54,66,40
ECM00084088,"IZOBAMBA, EC",6/29/12,,53,64,39
ECM00084088,"IZOBAMBA, EC",6/30/12,0,54,65,41
ECM00084088,"IZOBAMBA, EC",7/1/12,0.01,56,67,43
ECM00084088,"IZOBAMBA, EC",7/2/12,0,54,68,39
ECM00084088,"IZOBAMBA, EC",7/3/12,0.02,57,68,44
ECM00084088,"IZOBAMBA, EC",7/4/12,0,57,67,41
ECM00084088,"IZOBAMBA, EC",7/5/12,,55,67,40
ECM00084088,"IZOBAMBA, EC",7/6/12,,58,71,37
ECM00084088,"IZOBAMBA, EC",7/7/12,,61,71,43
ECM00084088,"IZOBAMBA, EC",7/8/12,,58,71,46
ECM00084088,"IZOBAMBA, EC",7/9/12,,59,71,46
ECM00084088,"IZOBAMBA, EC",7/10/12,,57,71,46
ECM00084088,"IZOBAMBA, EC",7/11/12,0.12,58,67,44
ECM00084088,"IZOBAMBA, EC",7/12/12,0.08,53,69,40
ECM00084088,"IZOBAMBA, EC",7/13/12,0.59,57,69,40
ECM00084088,"IZOBAMBA, EC",7/15/12,,58,68,44
ECM00084088,"IZOBAMBA, EC",7/16/12,,60,70,46
ECM00084088,"IZOBAMBA, EC",7/17/12,,59,70,46
