STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,12/19/90,0.01,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,12/20/90,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,12/21/90,0.03,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,12/22/90,0.06,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,12/23/90,0.07,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,12/24/90,0.11,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,12/25/90,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,12/26/90,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,12/27/90,0.07,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,12/28/90,0.12,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,12/29/90,0.05,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,12/30/90,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,12/31/90,0.12,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/1/91,0.35,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/2/91,0.11,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/3/91,0.06,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/4/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/5/91,0.19,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/6/91,0.12,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/7/91,0.01,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/8/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/9/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/10/91,0.22,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/11/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/12/91,0.04,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/13/91,0.01,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/14/91,0.07,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/15/91,0.22,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/16/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/17/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/18/91,0.33,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/19/91,0.27,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/20/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/21/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/22/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/23/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/24/91,0.07,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/25/91,0.02,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/26/91,0.18,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/27/91,0.06,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/28/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/29/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/30/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,1/31/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/1/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/2/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/3/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/4/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/5/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/6/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/7/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/8/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/9/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/10/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/11/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/12/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/13/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/14/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/15/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/16/91,0.01,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/17/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/18/91,0.1,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/19/91,0.36,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/20/91,0.02,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/21/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/22/91,0.02,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/23/91,0.02,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/24/91,0.06,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/25/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/26/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/27/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,2/28/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/1/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/2/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/3/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/4/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/5/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/6/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/7/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/8/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/9/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/10/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/11/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/12/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/13/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/14/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/15/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/16/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/17/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/18/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/19/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/20/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/21/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/22/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/23/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/24/91,0.02,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/25/91,0.26,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/26/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/27/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/28/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/29/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/30/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,3/31/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/1/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/2/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/3/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/4/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/5/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/6/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/7/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/8/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/9/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/10/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/11/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/12/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/13/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/14/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/15/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/16/91,0.03,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/17/91,0.1,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/18/91,0.12,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/19/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/20/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/21/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/22/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/23/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/24/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/25/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/26/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/27/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/28/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/29/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,4/30/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/1/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/2/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/3/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/4/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/5/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/6/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/7/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/8/91,0.02,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/9/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/10/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/11/91,0.07,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/12/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/13/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/14/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/15/91,0.11,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/16/91,0.3,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/17/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/18/91,0.04,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/19/91,0.67,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/20/91,0.04,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/21/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/22/91,0.02,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/23/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/24/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/25/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/26/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/27/91,0.22,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/28/91,0.19,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/29/91,0.02,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/30/91,0.04,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,5/31/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/1/91,0.01,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/2/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/3/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/4/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/5/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/6/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/7/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/8/91,0.01,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/9/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/10/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/11/91,0.05,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/12/91,0.11,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/13/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/14/91,0.03,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/15/91,0.24,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/16/91,0.31,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/17/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/18/91,0.37,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/19/91,0.11,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/20/91,0.31,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/21/91,0.37,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/22/91,0.22,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/23/91,0.04,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/24/91,0.28,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/25/91,0.02,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/26/91,0.4,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/27/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/28/91,0.42,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/29/91,0.18,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,6/30/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/1/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/2/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/3/91,0.17,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/4/91,0.01,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/5/91,0.42,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/6/91,0.11,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/7/91,0.55,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/8/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/9/91,0.02,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/10/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/11/91,0.17,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/12/91,0.06,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/13/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/14/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/15/91,0.17,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/16/91,0.33,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/17/91,0.15,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/18/91,0.66,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/19/91,0.26,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/20/91,0.08,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/21/91,2.72,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/22/91,0.38,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/23/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/24/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/25/91,0.05,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/26/91,0.07,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/27/91,0.02,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/28/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/29/91,0.01,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/30/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,7/31/91,0.13,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/1/91,0.61,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/2/91,0.39,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/3/91,0.71,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/4/91,0.01,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/5/91,0.77,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/6/91,1.03,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/7/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/8/91,0.09,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/9/91,0.01,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/10/91,0.38,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/11/91,0.02,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/12/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/13/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/14/91,0.06,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/15/91,0.1,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/16/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/17/91,0.2,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/18/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/19/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/20/91,0.02,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/21/91,0.11,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/22/91,0.01,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/23/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/24/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/25/91,0.35,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/26/91,0.05,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/27/91,0.02,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/28/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/29/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/30/91,0.09,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,8/31/91,0.05,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/1/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/2/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/3/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/4/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/5/91,1.36,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/6/91,0.19,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/7/91,0.2,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/8/91,0.13,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/9/91,0.07,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/10/91,0.26,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/11/91,0.31,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/12/91,0.14,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/13/91,0.89,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/14/91,0.03,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/15/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/16/91,0.06,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/17/91,0.11,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/18/91,0.02,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/19/91,0.03,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/20/91,0.4,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/21/91,0.54,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/22/91,1.73,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/23/91,0.26,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/24/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/25/91,0.3,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/26/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/27/91,0,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/28/91,0.02,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/29/91,0.16,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,9/30/91,0.03,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,10/1/91,0.13,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,10/2/91,0.01,",,I",,,,,,
HO000078714,"CATACAMAS, HO",14.83,-88.86,387,10/3/91,0.06,",,I",,,,,,
